725053,94728,1428148260,300,15,31,30,,10,47,34,1006,29.73,1001,60,47,0,0.01,0.05,,
725053,94728,1428151860,990,13,29,722,CLR,10,47,32,1006.9,29.76,1002.1,,,0,,,,
725053,94728,1428155460,990,8,28,50,,10,49,30,1008,29.79,1003.1,,,0,,,,
725053,94728,1428159060,990,13,31,722,SCT,10,50,27,1009.3,29.83,1004.4,,,0,,,,
725053,94728,1428162660,990,11,34,60,,10,49,25,1010.4,29.87,1005.8,,,0,,,,
725053,94728,1428166260,310,14,30,722,SCT,10,49,22,1011.2,29.88,1006.1,,,0,,,,
725053,94728,1428169860,310,15,34,722,CLR,10,50,16,1012.1,29.92,1007.5,50,46,0,,,,
725053,94728,1428173460,,,,722,,10,50,15,1012.6,29.93,1007.8,,,0,,,,
725053,94728,1428177060,990,11,30,722,SCT,10,51,16,1013.2,29.95,1008.5,,,0,,,,
725053,94728,1428180660,990,9,32,722,CLR,10,50,16,1014.2,29.97,1009.1,,,0,,,,
725053,94728,1428184260,990,9,29,722,SCT,10,49,16,1015.4,30.01,1010.5,,,0,,,,
725053,94728,1428187860,310,15,26,722,CLR,10,48,14,1016.3,30.04,1011.5,,,0,,,,
725053,94728,1428191460,300,10,,722,CLR,10,47,16,1017.5,30.07,1012.5,51,47,0,,,,
725053,94728,1428195060,310,13,22,722,CLR,10,46,14,1019.1,30.12,1014.2,,,0,,,,
725053,94728,1428198660,990,6,,722,CLR,10,45,15,1020.1,30.15,1015.2,,,0,,,,
725053,94728,1428202260,990,5,,722,CLR,10,44,16,1020.6,30.16,1015.5,,,0,,,,
725053,94728,1428205860,280,3,,722,CLR,10,43,17,1021,30.17,1015.9,,,0,,,,
725053,94728,1428209460,290,3,,722,CLR,10,43,17,1020.9,30.17,1015.9,60,42,0,,,,
725053,94728,1428209940,,,,,,,,,,,,60,42,,,0.01,,0
725053,94728,1428213060,,0,,722,CLR,10,42,18,1020.9,30.17,1015.9,47,42,0,,,,
725053,94728,1428216660,,0,,65,,10,44,16,1020.9,30.17,1015.9,,,0,,,,
725053,94728,1428220260,250,5,,722,CLR,10,43,18,1021,30.18,1016.2,,,0,,,,
725053,94728,1428223860,990,3,,722,CLR,10,43,18,1021.5,30.19,1016.6,,,0,,,,
725053,94728,1428227460,990,6,20,722,CLR,10,43,18,1021.6,30.19,1016.6,,,0,,,,
725053,94728,1428231060,990,6,,722,CLR,10,42,18,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1428234660,990,8,,722,CLR,10,43,19,1023.2,30.24,1018.2,44,42,0,,,,
725053,94728,1428238260,990,3,,722,CLR,10,44,20,1023.5,30.25,1018.6,,,0,,,,
725053,94728,1428241860,280,7,,722,CLR,10,47,20,1023.2,30.24,1018.2,,,0,,,,
725053,94728,1428245460,270,6,,722,CLR,10,51,22,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1428249060,990,10,26,722,CLR,10,53,24,1021,30.18,1016.2,,,0,,,,
725053,94728,1428252660,260,10,21,722,SCT,10,58,25,1019.9,30.14,1014.9,,,0,,,,
725053,94728,1428256260,,,,90,,10,58,24,1019,30.12,1014.2,,,0,,,,
725053,94728,1428259860,,,,90,,10,60,24,1018.6,30.1,1013.5,,,0,,,,
725053,94728,1428263460,280,10,25,90,,10,59,24,1018.6,30.11,1013.9,,,0,,,,
725053,94728,1428267060,,,,90,,10,60,26,1018.8,30.11,1013.9,,,0,,,,
725053,94728,1428270660,60,7,,85,,10,59,27,1019,30.12,1014.2,,,0,,,,
725053,94728,1428274260,,0,,90,,10,57,30,1019.6,30.13,1014.5,,,0,,,,
725053,94728,1428277860,110,3,,85,,10,57,30,1020.4,30.16,1015.5,61,56,0,,,,
725053,94728,1428281460,10,6,,85,,10,55,32,1021.9,30.2,1016.9,,,0,,,,
725053,94728,1428285060,990,6,,90,,10,50,33,1023.6,30.25,1018.6,,,0,,,,
725053,94728,1428288660,990,5,,722,CLR,10,48,33,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1428292260,,0,,722,CLR,10,47,34,1024.8,30.29,1019.9,,,0,,,,
725053,94728,1428295860,,0,,722,CLR,10,46,34,1025.1,30.3,1020.3,61,42,0,,,,
725053,94728,1428296340,,,,,,,,,,,,61,42,,,0,,0
725053,94728,1428299460,,0,,722,CLR,10,46,33,1024.8,30.29,1019.9,58,46,0,,,,
725053,94728,1428303060,,0,,722,CLR,10,45,33,1025,30.29,1019.9,,,0,,,,
725053,94728,1428306660,,0,,722,CLR,10,45,33,1025.3,30.3,1020.3,,,0,,,,
725053,94728,1428310260,,0,,722,CLR,10,44,34,1025.5,30.31,1020.6,,,0,,,,
725053,94728,1428313860,,0,,722,CLR,10,44,34,1025.8,30.32,1020.9,,,0,,,,
725053,94728,1428317460,60,6,,722,CLR,10,43,35,1026.6,30.34,1021.6,,,0,,,,
725053,94728,1428321060,50,3,,722,CLR,10,43,35,1026.8,30.35,1021.9,46,42,0,,,,
725053,94728,1428324660,110,5,,722,CLR,9.1,45,35,1026.7,30.34,1021.6,,,0,,,,
725053,94728,1428328260,150,6,,722,CLR,10,47,35,1026.2,30.33,1021.3,,,0,,,,
725053,94728,1428331860,70,6,,722,CLR,10,51,36,1025.7,30.31,1020.6,,,0,,,,
725053,94728,1428335460,,0,,722,CLR,10,54,36,1025.5,30.31,1020.6,,,0,,,,
725053,94728,1428339060,990,7,,722,CLR,10,59,35,1024.7,30.29,1019.9,,,0,,,,
725053,94728,1428342660,990,7,,722,CLR,10,58,34,1023.7,30.25,1018.6,59,43,0,,,,
725053,94728,1428346260,70,8,,722,CLR,10,60,34,1022.4,30.22,1017.6,,,0,,,,
725053,94728,1428349860,90,8,,722,CLR,10,61,35,1021.8,30.2,1016.9,,,0,,,,
725053,94728,1428353460,50,8,,722,CLR,10,59,36,1020.9,30.17,1015.9,,,0,,,,
725053,94728,1428357060,990,5,,722,CLR,10,58,37,1020.2,30.15,1015.2,,,0,,,,
725053,94728,1428360660,60,7,,722,CLR,10,57,40,1020.1,30.15,1015.2,,,0,,,,
725053,94728,1428364260,60,6,,722,CLR,10,54,39,1020.2,30.15,1015.2,62,54,0,,,,
725053,94728,1428367860,80,5,,722,CLR,10,53,39,1020.5,30.16,1015.5,,,0,,,,
725053,94728,1428371460,990,3,,722,CLR,10,61,41,1021,30.17,1015.9,,,0,,,,
725053,94728,1428375060,990,8,,722,CLR,10,62,42,1021,30.18,1016.2,,,0,,,,
725053,94728,1428378660,240,3,,722,SCT,10,62,40,1021.1,30.18,1016.2,,,0,,,,
725053,94728,1428382260,990,3,,110,,10,62,39,1021,30.18,1016.2,63,42,0,,,,
725053,94728,1428382740,,,,,,,,,,,,63,42,,,0,,0
725053,94728,1428385860,,0,,722,SCT,10,61,39,1020.6,30.17,1015.9,63,52,0,,,,
725053,94728,1428389460,990,5,,722,SCT,10,61,40,1020.1,30.15,1015.2,,,0,,,,
725053,94728,1428393060,990,6,,100,,10,61,41,1020,30.15,1015.2,,,0,,,,
725053,94728,1428396660,990,3,,120,,10,60,42,1020,30.15,1015.2,,,0,,,,
725053,94728,1428400260,990,3,,85,,10,60,42,1020.3,30.16,1015.5,,,0,,,,
725053,94728,1428403860,990,6,,80,,10,59,43,1020.9,30.18,1016.2,,,0,,,,
725053,94728,1428407460,,0,,90,,10,57,46,1021.6,30.19,1016.6,61,57,0,T 0.00,T*****,,
725053,94728,1428411060,60,6,,85,,9.1,54,46,1022.2,30.21,1017.2,,,0.01,,,,
725053,94728,1428414660,70,7,,70,,10,53,44,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1428418260,990,9,,80,,10,53,43,1022.7,30.23,1017.9,,,0,,,0.01,
725053,94728,1428421860,70,9,,80,,10,53,40,1023.3,30.24,1018.2,,,0,,,,
725053,94728,1428425460,990,7,20,60,,10,51,39,1023.4,30.25,1018.6,,,0,,,,
725053,94728,1428429060,70,11,21,70,,10,51,39,1023.4,30.25,1018.6,59,51,0,0.01,,,
725053,94728,1428432660,70,11,17,65,,10,50,39,1023.8,30.26,1018.9,,,0,,,,
725053,94728,1428433320,60,11,18,13,,10,50,39,,30.26,1018.9,,,,,,,
725053,94728,1428435480,80,11,18,60,,10,49,40,,30.25,1018.6,,,,,,,
725053,94728,1428436260,60,9,,60,,9.1,50,40,1023.6,30.25,1018.6,,,0,,,,
725053,94728,1428439860,80,9,17,37,,9.1,48,39,1024.2,30.27,1019.2,,,0,,,,
725053,94728,1428442680,60,14,18,19,,5,46,40,,30.28,1019.6,,,,,,,
725053,94728,1428443340,990,7,17,9,,4,46,41,,30.29,1019.9,,,,,,,
725053,94728,1428443460,990,7,17,9,,4,46,41,1024.7,30.28,1019.6,,,0,,,,
725053,94728,1428446040,80,9,,35,,8,46,41,,30.29,1019.9,,,,,,,
725053,94728,1428447060,80,9,,38,,3,46,41,1024.7,30.28,1019.6,,,0.01,,,,
725053,94728,1428447540,60,8,,9,,2.5,46,42,,30.29,1019.9,,,0.01,,,,
725053,94728,1428449160,50,13,,7,,4,45,42,,30.3,1020.3,,,0.08,,,,
725053,94728,1428450660,990,8,20,9,,5,45,41,1025.4,30.31,1020.6,52,44,0.1,0.1,,,
725053,94728,1428454260,60,7,17,7,,6,44,41,1026.2,30.33,1021.3,,,0,T*****,,,
725053,94728,1428457860,70,13,22,8,,7,43,40,1026.3,30.33,1021.3,,,0,T*****,,,
725053,94728,1428461460,70,10,,8,,5,43,40,1026.6,30.34,1021.6,,,0.02,,,0.03,
725053,94728,1428465060,80,7,,8,,5,42,39,1026.8,30.35,1021.9,,,0.01,,,,
725053,94728,1428468660,990,5,,7,,7,42,39,1026.6,30.34,1021.6,62,42,0,,,,
725053,94728,1428469140,,,,,,,,,,,,62,42,,,0.15,,0
725053,94728,1428472260,70,8,,8,,8,42,38,1027.2,30.36,1022.3,45,42,0,0.04,,,
725053,94728,1428474780,70,11,20,12,,10,41,36,,30.35,1021.9,,,,,,,
725053,94728,1428475860,990,9,,14,,10,41,37,1026.9,30.35,1021.9,,,0,,,,
725053,94728,1428476460,60,13,18,22,,10,41,36,,30.35,1021.9,,,,,,,
725053,94728,1428479340,90,10,17,13,,10,41,36,,30.33,1021.3,,,,,,,
725053,94728,1428479460,60,11,17,13,,10,41,36,1026.3,30.33,1021.3,,,0,,,,
725053,94728,1428480120,60,9,18,22,,10,41,36,,30.33,1021.3,,,,,,,
725053,94728,1428483060,60,13,22,26,,10,41,35,1026.2,30.33,1021.3,,,0,,,,
725053,94728,1428486180,60,16,24,33,,10,41,34,,30.33,1021.3,,,,,,,
725053,94728,1428486660,60,13,24,35,,10,41,34,1026.2,30.33,1021.3,,,0,,,,
725053,94728,1428490260,80,15,25,39,,10,41,33,1026.8,30.35,1021.9,,,0,,,,
725053,94728,1428493860,80,10,22,40,,10,41,32,1027.4,30.36,1022.3,42,41,0,,0.15,,
725053,94728,1428497460,990,8,25,34,,10,41,32,1027.6,30.37,1022.6,,,0,,,,
725053,94728,1428501060,990,10,21,36,,10,42,30,1028.3,30.39,1023.3,,,0,,,,
725053,94728,1428504660,60,14,22,38,,10,42,29,1028.6,30.4,1023.6,,,0,,,,
725053,94728,1428508260,60,16,22,38,,10,42,30,1028.3,30.39,1023.3,,,0,,,,
725053,94728,1428511860,60,15,22,37,,10,42,30,1027.6,30.37,1022.6,,,0,,,,
725053,94728,1428515460,80,7,,35,,10,43,31,1027,30.35,1021.9,43,41,0,,,,
725053,94728,1428519060,50,11,,37,,10,43,29,1026.4,30.33,1021.3,,,0,,,,
725053,94728,1428522660,60,10,18,38,,10,44,29,1025.7,30.31,1020.6,,,0,,,,
725053,94728,1428526260,70,9,18,37,,10,44,28,1025.1,30.3,1020.3,,,0,,,,
725053,94728,1428529860,90,8,18,35,,10,44,24,1024.8,30.29,1019.9,,,0,,,,
725053,94728,1428533460,70,10,18,33,,10,44,25,1025,30.29,1019.9,,,0,,,,
725053,94728,1428536940,110,11,18,29,,10,41,28,,30.28,1019.6,,,,,,,
725053,94728,1428537060,80,11,18,29,,10,41,29,1024.5,30.28,1019.6,45,41,0,,,,
725053,94728,1428540660,80,11,,22,,10,40,31,1024.9,30.29,1019.9,,,0,,,,
725053,94728,1428544260,80,15,24,16,,9.1,38,32,1024.8,30.29,1019.9,,,0,,,,
725053,94728,1428545100,100,13,24,13,,7,38,33,,30.27,1019.2,,,,,,,
725053,94728,1428546480,990,9,23,8,,6,37,33,,30.27,1019.2,,,,,,,
725053,94728,1428547860,70,13,25,8,,8,37,33,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1428551460,990,13,23,6,,5,37,34,1023.5,30.25,1018.6,,,0,,,,
725053,94728,1428555060,990,10,,7,,5,38,35,1024.1,30.27,1019.2,45,37,0,,,,
725053,94728,1428555540,,,,,,,,,,,,45,37,,,0,,0
725053,94728,1428558660,990,11,18,7,,4,37,34,1024.3,30.27,1019.2,41,37,0,,,,
725053,94728,1428562260,990,11,21,9,,10,37,34,1023.7,30.26,1018.9,,,0,,,,
725053,94728,1428565860,60,11,23,9,,10,37,33,1023.3,30.24,1018.2,,,0,,,,
725053,94728,1428569460,990,6,16,9,,8,37,34,1024.1,30.27,1019.2,,,0,,,,
725053,94728,1428573060,50,10,18,8,,9.1,37,33,1024.7,30.28,1019.6,,,0,,,,
725053,94728,1428576660,990,9,21,9,,10,37,33,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1428580260,100,8,,9,,10,37,33,1025.3,30.3,1020.3,37,37,0,,,,
725053,94728,1428583860,990,7,,9,,10,37,33,1025.5,30.31,1020.6,,,0,,,,
725053,94728,1428586800,70,14,21,10,,7,37,33,,30.35,1021.9,,,,,,,
725053,94728,1428587460,80,9,20,10,,8,38,33,1027.1,30.35,1021.9,,,0,,,,
725053,94728,1428589200,70,7,17,9,,10,38,33,,30.37,1022.6,,,,,,,
725053,94728,1428591060,80,13,21,9,,10,38,33,1026.8,30.35,1021.9,,,0,,,,
725053,94728,1428592020,80,13,20,11,,10,39,33,,30.35,1021.9,,,,,,,
725053,94728,1428594660,60,13,22,12,,10,39,32,1027,30.35,1021.9,,,0,,,,
725053,94728,1428598260,60,9,17,12,,10,40,33,1026.9,30.35,1021.9,,,0,,,,
725053,94728,1428601860,990,13,20,13,,10,39,32,1026.8,30.35,1021.9,40,37,0,,,,
725053,94728,1428605460,990,9,,13,,10,41,33,1026.5,30.34,1021.6,,,0,,,,
725053,94728,1428609060,70,10,,14,,10,41,33,1026,30.32,1020.9,,,0,,,,
725053,94728,1428609900,990,5,,15,,10,41,33,,30.32,1020.9,,,,,,,
725053,94728,1428612240,60,9,,14,,10,42,34,,30.32,1020.9,,,,,,,
725053,94728,1428612660,80,11,,14,,10,42,34,1025.9,30.32,1020.9,,,0,,,,
725053,94728,1428616140,990,7,,15,,10,43,36,,30.3,1020.3,,,,,,,
725053,94728,1428616260,990,9,,15,,10,42,35,1025.3,30.3,1020.3,,,0,,,,
725053,94728,1428619860,990,7,,15,,10,42,36,1025.1,30.3,1020.3,,,0,,,,
725053,94728,1428620400,,,,14,,10,43,36,,30.3,1020.3,,,,,,,
725053,94728,1428623460,80,6,,13,,7,42,36,1025.3,30.3,1020.3,43,39,0,,,,
725053,94728,1428627060,70,6,,11,,6,41,37,1025.6,30.31,1020.6,,,0,,,,
725053,94728,1428627540,70,7,,7,,5,41,37,,30.31,1020.6,,,,,,,
725053,94728,1428630660,990,6,,6,,5,41,38,1024.7,30.29,1019.9,,,0,,,,
725053,94728,1428632940,990,7,,10,,10,41,38,,30.29,1019.9,,,,,,,
725053,94728,1428634080,90,5,,9,,9.1,41,37,,30.28,1019.6,,,,,,,
725053,94728,1428634260,120,6,,9,,8,41,38,1024.7,30.28,1019.6,,,0,,,,
725053,94728,1428637860,990,6,,6,,3,41,38,1024.1,30.27,1019.2,,,0,,,,
725053,94728,1428641460,120,8,,6,,3,40,38,1022.9,30.23,1017.9,43,37,0,,,,
725053,94728,1428641940,,,,,,,,,,,,43,37,,,0,,0
725053,94728,1428645060,150,8,,6,,10,40,38,1021.6,30.19,1016.6,42,40,0,,,,
725053,94728,1428648660,990,7,,8,,10,40,37,1021.2,30.18,1016.2,,,0,,,,
725053,94728,1428652260,990,6,,5,,7,40,37,1019,30.11,1013.9,,,0,,,,
725053,94728,1428655140,90,6,,5,,1.8,40,37,,30.1,1013.5,,,0.03,,,,
725053,94728,1428655620,120,7,,5,,4,39,37,,30.09,1013.2,,,0.06,,,,
725053,94728,1428655860,990,3,,5,,7,40,38,1018.3,30.1,1013.5,,,0.07,,,0.07,
725053,94728,1428659220,50,5,,8,,2.5,39,37,,30.11,1013.9,,,0.02,,,,
725053,94728,1428659460,990,3,,8,,2.5,40,38,1018.7,30.11,1013.9,,,0.02,,,,
725053,94728,1428660540,30,3,,7,,1.8,40,38,,30.11,1013.9,,,0.03,,,,
725053,94728,1428661080,,0,,7,,2.5,40,38,,30.11,1013.9,,,0.08,,,,
725053,94728,1428661680,30,5,,7,,4,40,38,,30.1,1013.5,,,0.08,,,,
725053,94728,1428663060,990,5,,6,,5,40,38,1017.6,30.07,1012.5,,,0.08,,,,
725053,94728,1428666660,,0,,5,,6,39,37,1016.3,30.04,1011.5,40,39,0,0.17,0.17,,
725053,94728,1428667740,,0,,12,,5,39,37,,30.03,1011.2,,,,,,,
725053,94728,1428668160,990,5,,7,,6,40,37,,30.03,1011.2,,,,,,,
725053,94728,1428670020,30,5,,5,,2.5,39,37,,30.02,1010.8,,,,,,,
725053,94728,1428670260,30,3,,5,,2,40,38,1015.8,30.02,1010.8,,,0,,,,
725053,94728,1428671160,990,3,,5,,1.8,40,38,,30.01,1010.5,,,,,,,
725053,94728,1428671940,150,5,,5,,2,41,39,,30.01,1010.5,,,,,,,
725053,94728,1428673740,,0,,5,,1.8,43,39,,30,1010.1,,,,,,,
725053,94728,1428673860,,0,,5,,1.8,42,40,1015,30,1010.1,,,0,,,,
725053,94728,1428674580,,0,,5,,2,42,40,,29.99,1009.8,,,,,,,
725053,94728,1428676920,,0,,5,,1.8,43,40,,29.98,1009.5,,,,,,,
725053,94728,1428677340,,0,,5,,2,43,41,,29.98,1009.5,,,,,,,
725053,94728,1428677460,,0,,5,,2,43,41,1014.5,29.98,1009.5,,,0,,,,
725053,94728,1428680400,,0,,4,,2,46,43,,29.94,1008.1,,,,,,,
725053,94728,1428681060,,0,,4,,2.5,45,43,1012.6,29.93,1007.8,,,0,,,,
725053,94728,1428681660,,0,,5,,2.5,46,43,,29.92,1007.5,,,,,,,
725053,94728,1428684420,310,3,,5,,3,46,45,,29.9,1006.8,,,,,,,
725053,94728,1428684660,,0,,7,,3,47,44,1011.4,29.89,1006.4,,,0,,,,
725053,94728,1428688260,300,5,,9,,6,50,46,1010.9,29.88,1006.1,50,39,0,,,,
725053,94728,1428691860,,0,,8,,5,51,47,1009.4,29.83,1004.4,,,0,,,,
725053,94728,1428695460,990,7,,8,,5,51,47,1008.1,29.8,1003.4,,,0,,,,
725053,94728,1428698520,230,9,,10,,6,53,48,,29.81,1003.7,,,,,,,
725053,94728,1428699060,,,,10,,7,53,48,1008,29.79,1003.1,,,0,,,,
725053,94728,1428702660,990,7,20,11,,6,54,49,1008.4,29.8,1003.4,,,0,,,,
725053,94728,1428706260,990,6,17,12,,6,56,50,1007.8,29.78,1002.7,,,0,,,,
725053,94728,1428707460,250,7,18,722,,6,56,50,,29.79,1003.1,,,,,,,
725053,94728,1428708360,990,10,,12,,6,56,50,,29.79,1003.1,,,,,,,
725053,94728,1428709860,260,7,,12,,7,56,50,1008.2,29.8,1003.4,56,49,0,,,,
725053,94728,1428713460,990,7,,12,,7,56,50,1008.5,29.81,1003.7,,,0,,,,
725053,94728,1428717060,290,9,,12,,7,55,50,1008.6,29.81,1003.7,,,0,,,,
725053,94728,1428718440,990,7,,722,,7,54,50,,29.81,1003.7,,,,,,,
725053,94728,1428720660,290,7,,722,CLR,7,54,49,1008.7,29.81,1003.7,,,0,,,,
725053,94728,1428724260,990,5,,722,CLR,8,54,48,1009.6,29.84,1004.8,,,0,,,,
725053,94728,1428727860,290,10,18,722,CLR,10,55,45,1010,29.85,1005.1,56,39,0,,,,
725053,94728,1428728340,,,,,,,,,,,,56,39,,,0.17,,0
725053,94728,1428731460,990,10,18,722,CLR,10,55,43,1010.4,29.86,1005.4,56,54,0,,,,
725053,94728,1428735060,990,5,,722,CLR,10,54,40,1010.9,29.88,1006.1,,,0,,,,
725053,94728,1428738660,270,6,,722,CLR,10,53,39,1011.2,29.88,1006.1,,,0,,,,
725053,94728,1428742260,260,8,,722,CLR,10,52,37,1010.9,29.88,1006.1,,,0,,,,
725053,94728,1428745860,260,8,,722,CLR,10,53,35,1010.4,29.86,1005.4,,,0,,,,
725053,94728,1428749460,990,7,,722,CLR,10,53,34,1010.7,29.87,1005.8,,,0,,,,
725053,94728,1428753060,260,10,,722,CLR,10,53,35,1011.6,29.9,1006.8,55,52,0,,,,
725053,94728,1428756660,,,,722,,10,55,34,1012.6,29.93,1007.8,,,0,,,,
725053,94728,1428760260,300,11,29,722,CLR,10,54,30,1013.7,29.96,1008.8,,,0,,,,
725053,94728,1428763860,300,9,24,722,CLR,10,55,30,1014.6,29.99,1009.8,,,0,,,,
725053,94728,1428767460,310,11,20,722,SCT,10,54,28,1015.2,30,1010.1,,,0,,,,
725053,94728,1428771060,310,11,24,722,SCT,10,56,28,1015.7,30.02,1010.8,,,0,,,,
725053,94728,1428774660,310,11,24,722,CLR,10,54,26,1016.3,30.04,1011.5,57,53,0,,,,
725053,94728,1428778260,990,9,20,722,CLR,10,56,27,1016.4,30.04,1011.5,,,0,,,,
725053,94728,1428781860,280,11,24,722,CLR,10,55,26,1016.4,30.04,1011.5,,,0,,,,
725053,94728,1428785460,300,13,22,722,CLR,10,55,25,1017.2,30.06,1012.2,,,0,,,,
725053,94728,1428789060,310,11,23,722,CLR,10,54,24,1018.3,30.1,1013.5,,,0,,,,
725053,94728,1428792660,310,11,22,722,CLR,10,53,24,1019,30.12,1014.2,,,0,,,,
725053,94728,1428796260,990,6,,722,CLR,10,51,24,1019.9,30.14,1014.9,57,51,0,,,,
725053,94728,1428799860,990,3,,722,CLR,10,48,25,1021.1,30.18,1016.2,,,0,,,,
725053,94728,1428803460,990,6,,722,CLR,10,47,25,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1428807060,310,9,,722,CLR,10,46,25,1022.5,30.22,1017.6,,,0,,,,
725053,94728,1428810660,310,7,,722,CLR,10,45,25,1023.2,30.24,1018.2,,,0,,,,
725053,94728,1428814260,990,3,,722,CLR,10,45,25,1023.6,30.25,1018.6,57,44,0,,,,
725053,94728,1428814740,,,,,,,,,,,,57,44,,,0,,0
725053,94728,1428817860,,0,,722,CLR,10,44,25,1023.7,30.25,1018.6,51,44,0,,,,
725053,94728,1428821460,990,5,,722,CLR,10,44,26,1023.6,30.25,1018.6,,,0,,,,
725053,94728,1428825060,290,5,,722,CLR,10,44,26,1024,30.26,1018.9,,,0,,,,
725053,94728,1428828660,310,5,,722,CLR,10,43,26,1024.1,30.27,1019.2,,,0,,,,
725053,94728,1428832260,990,5,,722,CLR,10,44,26,1024.9,30.29,1019.9,,,0,,,,
725053,94728,1428835860,,0,,722,CLR,10,43,27,1025.9,30.32,1020.9,,,0,,,,
725053,94728,1428839460,270,8,,722,CLR,10,45,27,1026.8,30.35,1021.9,45,43,0,,,,
725053,94728,1428843060,990,5,,722,CLR,10,47,27,1027.1,30.36,1022.3,,,0,,,,
725053,94728,1428846660,,0,,722,CLR,10,50,28,1026.9,30.35,1021.9,,,0,,,,
725053,94728,1428850260,,0,,722,CLR,10,55,26,1027.1,30.36,1022.3,,,0,,,,
725053,94728,1428853860,,0,,722,CLR,10,59,24,1026.8,30.35,1021.9,,,0,,,,
725053,94728,1428857460,310,3,,722,CLR,10,60,24,1026.1,30.33,1021.3,,,0,,,,
725053,94728,1428861060,250,8,,722,CLR,10,62,24,1025.5,30.31,1020.6,63,45,0,,,,
725053,94728,1428864660,240,3,,722,CLR,10,66,23,1025.1,30.3,1020.3,,,0,,,,
725053,94728,1428868260,990,5,,722,CLR,10,65,24,1024.4,30.28,1019.6,,,0,,,,
725053,94728,1428871860,990,7,,722,CLR,10,60,29,1024.9,30.29,1019.9,,,0,,,,
725053,94728,1428875460,990,3,,722,CLR,10,59,28,1025.1,30.3,1020.3,,,0,,,,
725053,94728,1428879060,,0,,722,CLR,10,57,29,1025.3,30.3,1020.3,,,0,,,,
725053,94728,1428882660,990,5,,722,CLR,10,54,33,1025.5,30.31,1020.6,66,54,0,,,,
725053,94728,1428886260,,0,,722,CLR,10,53,36,1026.1,30.33,1021.3,,,0,,,,
725053,94728,1428889860,,0,,722,CLR,10,53,37,1026.4,30.33,1021.3,,,0,,,,
725053,94728,1428893460,50,5,,722,CLR,10,51,38,1026.6,30.34,1021.6,,,0,,,,
725053,94728,1428897060,,0,,722,CLR,10,51,38,1026.3,30.34,1021.6,,,0,,,,
725053,94728,1428900660,260,8,21,722,CLR,10,54,32,1026.4,30.34,1021.6,66,43,0,,,,
725053,94728,1428901140,,,,,,,,,,,,66,43,,,0,,0
725053,94728,1428904260,260,6,,722,CLR,10,53,32,1026.4,30.34,1021.6,56,50,0,,,,
725053,94728,1428907860,270,6,,722,CLR,10,52,32,1026.2,30.33,1021.3,,,0,,,,
725053,94728,1428911460,260,5,,722,CLR,10,51,32,1026.3,30.34,1021.6,,,0,,,,
725053,94728,1428915060,250,5,,722,CLR,10,51,32,1026.7,30.35,1021.9,,,0,,,,
725053,94728,1428918660,,0,,722,CLR,10,51,32,1026.7,30.35,1021.9,,,0,,,,
725053,94728,1428922260,,0,,722,CLR,10,50,33,1027.6,30.37,1022.6,,,0,,,,
725053,94728,1428925860,,0,,722,CLR,10,52,34,1028.1,30.39,1023.3,53,50,0,,,,
725053,94728,1428929460,160,3,,722,CLR,10,56,33,1028,30.38,1023,,,0,,,,
725053,94728,1428933060,,0,,722,CLR,10,60,32,1028.1,30.39,1023.3,,,0,,,,
725053,94728,1428936660,190,6,,722,CLR,10,62,31,1027.4,30.37,1022.6,,,0,,,,
725053,94728,1428940260,990,3,,722,CLR,10,63,33,1026.4,30.34,1021.6,,,0,,,,
725053,94728,1428943860,,,,722,,10,62,38,1026.1,30.33,1021.3,,,0,,,,
725053,94728,1428947460,990,5,,722,CLR,10,67,39,1024.8,30.29,1019.9,67,52,0,,,,
725053,94728,1428951060,190,6,21,722,CLR,10,65,40,1023.9,30.26,1018.9,,,0,,,,
725053,94728,1428954660,160,6,18,722,CLR,10,68,40,1022.9,30.23,1017.9,,,0,,,,
725053,94728,1428958260,170,6,,722,CLR,10,66,40,1022.4,30.22,1017.6,,,0,,,,
725053,94728,1428961860,990,11,22,722,CLR,10,65,41,1021.8,30.2,1016.9,,,0,,,,
725053,94728,1428965460,180,8,23,722,CLR,10,64,41,1021.5,30.19,1016.6,,,0,,,,
725053,94728,1428969060,990,5,,722,CLR,10,64,41,1021.4,30.19,1016.6,68,64,0,,,,
725053,94728,1428972660,990,7,20,722,CLR,10,63,42,1022.2,30.21,1017.2,,,0,,,,
725053,94728,1428976260,990,5,,722,CLR,10,62,43,1021.8,30.2,1016.9,,,0,,,,
725053,94728,1428979860,180,6,,722,CLR,10,61,42,1021.7,30.2,1016.9,,,0,,,,
725053,94728,1428983460,180,5,,722,CLR,10,60,45,1021.3,30.19,1016.6,,,0,,,,
725053,94728,1428987060,200,5,,722,CLR,10,60,48,1020.6,30.17,1015.9,68,50,0,,,,
725053,94728,1428987540,,,,,,,,,,,,68,50,,,0,,0
725053,94728,1428990660,990,5,,722,CLR,10,61,49,1019.7,30.14,1014.9,64,60,0,,,,
725053,94728,1428994260,990,6,,722,CLR,10,61,51,1018.6,30.11,1013.9,,,0,,,,
